date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover,momentum_1m,momentum_3m,momentum_6m,volume_ma20,volume_momentum,historical_volatility,volatility_regime,volatility_z_score,atr,atr_ratio,hurst_exponent,skewness,kurtosis,ma5,ma10,ma20,ma60,macd,singal_line,macd_hist,rsi,bb_middle,bb_upper,bb_lower,volume_ma5,volume_ratio,price_momentum,price_acceleration,daily_return,volatility_5d,volatility_20d
2025-08-21,600519,1453.45,1448.25,1454.99,1443.65,30891,4470441662.0,0.78,-0.12,-1.75,0.25,-0.028997653369091547,-0.04051278653769719,-0.006659990671897709,37767.55,0.8179243821746446,0.15415856135253417,0.0,-0.4401912563143924,16.024285714285742,0.011064585336983079,0.04041260036705639,-0.6875443266521879,0.8517014413192024,1437.366,1433.688,1432.5310000000002,1432.2488333333333,1.1746286933541796,-1.0628433058381823,2.237471999192362,,1432.5310000000002,1456.8856921017261,1408.1763078982742,43605.6,0.7084181848202983,0.014898492631342908,-0.00619231403039433,-0.0012068965517241237,0.08069696459735552,0.15415856135253417
2025-08-22,600519,1448.88,1463.95,1464.0,1444.77,44971,6544867368.0,1.33,1.08,15.7,0.36,0.006151202749140827,-0.03203517587939697,-0.0062721033946741,37920.55,1.185926891883161,0.13374817007448928,0.0,-0.7595648730624485,16.98357142857146,0.011601196371851127,0.04041260036705639,-0.384705593583449,0.5241794611689148,1445.74,1437.9859999999999,1432.9785000000002,1431.4413333333334,3.353485636305095,-0.17957751740952685,3.5330631537146218,,1432.9785000000002,1459.3194221554872,1406.637577844513,43083.4,1.0438126981621692,0.02944278802880307,0.01454429539746016,0.010840669773864997,0.07246543554770715,0.13374817007448928
2025-08-25,600519,1470.01,1490.33,1496.0,1466.0,65325,9676719498.0,2.05,1.8,26.38,0.52,0.03591536568751463,-0.0027235010706638807,0.021179646708966438,39257.5,1.6640132458765842,0.14032470187193727,0.0,-0.6464213383225906,18.356428571428587,0.012317022787858118,0.04164652490707236,-0.29090853925463883,0.7694161256310963,1458.106,1442.519,1435.5620000000001,1431.3735000000001,7.126738390624951,1.2816856641973688,5.845052726427582,,1435.5620000000001,1472.3234945003067,1398.8005054996936,46672.8,1.3996374762174113,0.043283164158207876,0.013840376129404808,0.01801974111137672,0.11048729847427922,0.14032470187193727
2025-08-26,600519,1490.32,1481.61,1494.23,1480.01,39602,5883917000.0,0.95,-0.59,-8.72,0.32,0.02961084086170951,0.0001417577966786876,0.027105531330805288,39922.4,0.9919744303949662,0.1428667216843713,0.0,-0.597979639854906,18.67928571428573,0.01260742416309672,0.03549740594097437,-0.19854167920189925,0.4659774931193263,1466.828,1446.976,1437.6924999999999,1431.377,9.306161621039564,2.886580855565808,6.419580765473756,,1437.6924999999999,1479.8376211511293,1395.5473788488705,45318.8,0.8738536766198575,0.030326842837273826,-0.01295632132093405,-0.005851053122462813,0.1518044999448402,0.1428667216843713
2025-08-27,600519,1481.88,1448.0,1484.93,1448.0,56006,8184169113.0,2.49,-2.27,-33.61,0.45,-0.0009934871398609157,-0.023179254701961693,0.006415201873822829,41129.3,1.3617056453671712,0.16472310972635384,0.0,-0.24692758030593082,20.771428571428583,0.014344909234412005,0.036725909126899936,-0.3953886967346219,0.39762549894284765,1466.4279999999999,1449.7710000000002,1437.6205,1430.8043333333333,8.226494218987682,3.954563528250183,4.2719306907374985,,1437.6205,1479.6859640067898,1395.5550359932101,47359.0,1.1825840917249097,-0.0013793103448276334,-0.03170615318210146,-0.022684782095153233,0.25003814502733007,0.16472310972635384
2025-08-28,600519,1447.97,1446.1,1456.1,1438.77,39282,5683673273.0,1.2,-0.13,-1.9,0.31,0.017184015981205114,-0.0271124865446718,-0.02183471096741041,40503.5,0.9698421124100386,0.14858005114402761,0.0,-0.49834098288694556,21.402142857142866,0.01479990516364212,0.02704818954006588,-0.3560327685349797,1.2321587380355294,1465.998,1451.682,1438.842,1430.1326666666666,7.135284781836162,4.59070777896738,2.544577002868783,,1438.842,1480.3726677300822,1397.311332269918,49037.2,0.8010653136802265,-0.001484550319351019,-0.00010523997452338563,-0.0013121546961326613,0.2500665881333049,0.14858005114402761
2025-08-29,600519,1453.0,1480.0,1482.58,1452.0,62256,9159701454.0,2.11,2.34,33.9,0.5,0.044460127028934426,0.0008182365312181528,-0.008972813713673533,42134.5,1.4775540234249842,0.16767264144354188,0.0,-0.19002880041224163,21.792142857142867,0.014724420849420857,0.03119589839062885,-0.0992760458166031,0.831188966739044,1469.208,1457.4739999999997,1441.992,1430.1528333333333,8.903308330713571,5.453227889316619,3.4500804413969526,,1441.992,1486.0284459582365,1397.9555540417634,52494.2,1.1859595917263241,0.010963489190204623,0.012448039509555642,0.023442362215614576,0.296754999072944,0.16767264144354188
2025-09-01,600519,1482.2,1476.1,1488.0,1465.7,45123,6658918555.0,1.51,-0.26,-3.9,0.36,0.040239605355884445,0.01206025327217497,-0.012840232729218193,43456.25,1.0383546670501942,0.16854771603449356,0.0,-0.17311975789399098,21.30857142857144,0.014435723479826192,0.032685495852781014,-0.039809776819784794,0.7375750786831842,1466.3619999999999,1462.234,1444.8470000000002,1430.4460000000001,9.875938651563729,6.337770041766041,3.5381686097976877,,1444.8470000000002,1489.9969112781196,1399.6970887218808,48453.8,0.9312582294887087,-0.009548220863835555,-0.020511710054040178,-0.002635135135135247,0.26213339794960117,0.16854771603449356
2025-09-02,600519,1478.66,1491.3,1509.0,1478.0,56688,8470012816.0,2.1,1.03,15.2,0.45,0.044517909423284374,0.030323128899206075,-0.019578194440792007,45023.55,1.2590744177213924,0.17052152061285858,0.0,-0.13894399103168348,22.44142857142859,0.015048232127290681,0.032685495852781014,-0.07930373975847199,0.5712536722048345,1468.2999999999997,1467.564,1448.025,1431.1775,11.737960257340319,7.417808084880897,4.320152172459422,,1448.025,1496.89902043709,1399.1509795629102,51871.0,1.0928649919993831,0.006540182639156011,0.016088403502991566,0.010297405324842579,0.27134986613276696,0.17052152061285858
2025-09-03,600519,1491.0,1480.55,1503.5,1466.0,45045,6656011145.0,2.51,-0.72,-10.75,0.36,0.03979970222209728,0.01938171302671421,-0.02272637262538124,46090.85,0.9773089452678786,0.1729839050051136,0.0,-0.09789279640907336,23.158571428571445,0.015641870540387993,0.03136786728037557,-0.039669707617468186,0.37228294661118744,1474.81,1470.619,1450.8584999999998,1431.6466666666668,12.205493307366623,8.375345129378042,3.8301481779885815,,1450.8584999999998,1500.4048675550034,1401.3121324449962,49678.8,0.9067248001159448,0.022479281767955772,0.01593909912879976,-0.0072084758264601145,0.19670963620503437,0.1729839050051136
2025-09-04,600519,1472.0,1472.66,1479.3,1460.47,47747,7017084750.0,1.27,-0.53,-7.89,0.38,0.03537104088304588,0.0288249266452425,-0.02483826324188665,47078.15,1.0142072277691456,0.17464129054570812,0.0,-0.07050365738887317,23.99000000000001,0.01629025029538387,0.026980658563663468,0.009842115718381549,0.23761845322888028,1480.1219999999998,1473.06,1453.374,1432.3343333333332,11.803298479810337,9.060935799464502,2.7423626803458347,,1453.374,1501.924609687761,1404.823390312239,51371.8,0.9294398872533179,0.018366641311112764,-0.004112640456843009,-0.005329100672047504,0.2060537972643874,0.17464129054570812
2025-09-05,600519,1471.0,1483.0,1486.97,1464.0,37388,5519312163.0,1.56,0.7,10.34,0.3,0.04365327909808081,0.059777753957194424,-0.07336245087196414,48014.8,0.7786765747227937,0.1752646113113736,0.0,-0.04805445196237973,24.590714285714284,0.016581735863596955,0.028166632903133183,-0.10383917740224115,0.1952929370162932,1480.722,1474.965,1456.4755,1433.7285000000002,12.178521353037695,9.684452910179141,2.494068442858554,,1456.4755,1504.2288414537722,1408.7221585462278,46398.2,0.805807121828002,0.002027027027027062,-0.0163396142840857,0.0070213083807531,0.12340314897187671,0.1752646113113736
2025-09-08,600519,1483.0,1501.23,1506.44,1477.5,51383,7682065696.0,1.95,1.23,18.23,0.41,0.03891349480968853,0.07638973535337601,-0.06770956243091175,48226.0,1.0654626135279726,0.1708326468770964,0.0,-0.10710571763133468,25.360714285714284,0.016893290359048435,0.02761842747378119,-0.14180036319968112,0.38280930197741514,1485.748,1476.0549999999998,1459.2869999999998,1435.5041666666666,13.787957833736755,10.505153894890665,3.28280393884609,,1459.2869999999998,1510.678173151575,1407.8958268484246,47650.2,1.0783375515737605,0.017024591829821967,0.014997564802794905,0.012292650033715491,0.14385999999207347,0.1708326468770964
2025-09-09,600519,1505.0,1505.0,1509.95,1493.42,35743,5366650005.0,1.1,0.25,3.77,0.29,0.04729165506875255,0.075460911819351,-0.05725382109746935,47912.2,0.7460104107095896,0.16853533687266184,0.0,-0.1314248416789962,24.91428571428571,0.016554342667299476,0.02654828063579902,-0.2532297126671358,0.6188309599490047,1488.488,1478.3939999999998,1462.685,1437.2641666666666,15.192525357546629,11.442628187421858,3.74989717012477,,1462.685,1516.7975950899486,1408.5724049100513,43461.2,0.8224117143567137,0.009186615704418921,-0.007837976125403046,0.0025112740885806506,0.1303798372554648,0.16853533687266184
2025-09-10,600519,1506.66,1522.01,1529.95,1496.0,49663,7541460049.0,2.26,1.13,17.01,0.4,0.07180028872222821,0.08917274939172737,-0.05354111348104296,47118.95,1.0539920774974825,0.16259809308692352,0.0,-0.21616703919821023,26.52928571428572,0.017430427996061603,0.02373233453447064,-0.4656625224984464,1.1905831289286244,1496.78,1485.7949999999998,1467.783,1439.3410000000001,17.476758883522507,12.649454326641989,4.827304556880518,,1467.783,1524.1478674077641,1411.4181325922357,44384.8,1.1189190894179988,0.028003106953496948,0.018816491249078027,0.011302325581395323,0.1145567514245378,0.16259809308692352
2025-09-11,600519,1522.01,1523.5,1526.02,1508.5,37239,5642778456.0,1.15,0.1,1.49,0.3,0.06763186847840563,0.08945938215102966,-0.0335574727226593,46574.45,0.7995585562470411,0.16275487802178826,0.0,-0.19960030708353188,26.407142857142862,0.017333208307937553,0.021378747221212895,-0.40180941456707925,1.1318026516548219,1506.9479999999999,1493.5349999999999,1472.6085,1441.426,19.186095590386685,13.956782579390929,5.229313010995757,,1472.6085,1530.7650003924296,1414.4519996075705,42283.2,0.8807043932341924,0.034522564610975914,0.0065194576574789664,0.0009789686007319887,0.08046215715147277,0.16275487802178826
2025-09-12,600519,1526.0,1516.0,1538.02,1510.53,33722,5132184935.0,1.8,-0.49,-7.5,0.27,0.06604410441044117,0.0820378856009023,-0.019500048507583356,45881.45,0.7349811307184059,0.16365485106741143,0.0,-0.1690137576331154,26.081428571428578,0.017204108556351305,0.021378747221212895,-0.3846811835739738,1.0320211368478949,1513.548,1497.1349999999998,1477.3045,1443.3416666666667,19.708383943737317,15.107102852260207,4.6012810914771105,,1477.3045,1533.413402933677,1421.195597066323,41550.0,0.8116004813477737,0.022252191503708607,-0.012270373107267307,-0.004922874958976031,0.11560018132133859,0.16365485106741143
2025-09-15,600519,1515.87,1515.1,1517.48,1501.5,25827,3901929718.0,1.05,-0.06,-0.9,0.21,0.06062303115155743,0.0881212295317435,-0.02590973383052597,44803.9,0.576445354087479,0.16413650591026704,0.0,-0.14501163681054097,26.207142857142863,0.017297302393995687,0.0240947337073634,-0.3020651653263699,0.9380737021884696,1516.322,1501.035,1481.6345,1445.3866666666665,19.82119238076416,16.049920757960997,3.7712716228031624,,1481.6345,1535.1933909420923,1428.0756090579075,36438.8,0.7087774569963884,0.009239090612364498,-0.01301310089134411,-0.0005936675461741814,0.09471164593918838,0.16413650591026704
2025-09-16,600519,1515.1,1499.98,1520.99,1496.21,32718,4928374478.0,1.64,-1.0,-15.12,0.26,0.04310152990264249,0.06411748013620899,-0.030958072226888067,44121.2,0.7415482806451321,0.16974733308167528,0.0,-0.03090971000382481,25.339285714285715,0.016893082383955597,0.018172593083122215,-0.12020658627435357,0.4345130380013326,1515.318,1501.9029999999998,1484.7334999999998,1446.893,18.4775386789388,16.53544434215656,1.9420943367822403,,1484.7334999999998,1534.7148587460833,1434.7521412539163,35833.8,0.913048574251126,-0.0033355481727574965,-0.012574638785121994,-0.00997953930433626,0.1257027280517625,0.16974733308167528
2025-09-17,600519,1499.99,1493.0,1510.28,1490.01,30331,4534770634.0,1.35,-0.47,-6.98,0.24,0.029655172413793007,0.06017354749833137,-0.03577886850942913,43347.5,0.6997174000807428,0.16974294087552255,0.0,-0.014371082630912248,25.54928571428572,0.01711271648646063,0.013786161969149745,0.0561950983864651,0.4252586273544001,1509.516,1503.148,1486.8835,1448.3053333333335,16.657439184016766,16.559843310528603,0.09759587348816368,,1486.8835,1534.2023869713762,1439.5646130286236,31967.4,0.9488103505446173,-0.019060321548478698,-0.0157247733757212,-0.004653395378605096,0.06795009426522353,0.16974294087552255
2025-09-18,600519,1492.0,1467.96,1497.8,1463.5,49721,7347477479.0,2.3,-1.68,-25.04,0.4,0.01360952874158472,0.03377464788732398,-0.059843729985910143,44289.0,1.122648964754228,0.1816302697905238,0.0,0.21872465171906205,25.393571428571427,0.017298544530212966,0.014975469716865393,0.03494513610784552,-0.0701953486285603,1498.408,1502.678,1487.869,1449.1046666666666,13.044114061966638,15.85669746081621,-2.812583398849572,,1487.869,1532.5473672603637,1443.1906327396362,34463.8,1.442702197668278,-0.036455530029537275,-0.017395208481058577,-0.01677160080375084,0.09865397622635606,0.1816302697905238
2025-09-19,600519,1467.99,1467.97,1475.5,1457.01,32637,4784528851.0,1.26,0.0,0.01,0.26,0.0027459954233408634,0.04624079709783424,-0.057549707564794716,43672.3,0.7473158042970028,0.17766595073556377,0.0,0.16423916339068736,25.121428571428574,0.017113039484068865,0.017087837256602074,0.1557780558143729,0.21994280298345462,1488.802,1501.175,1488.07,1450.1860000000001,10.065308179312296,14.69841960451543,-4.633111425203133,,1488.07,1532.3294908049686,1443.8105091950313,34246.8,0.9529941483583867,-0.031682058047493356,0.00477347198204392,6.8121747185401205e-06,0.11174192168858914,0.17766595073556377
2025-09-22,600519,1465.09,1453.35,1467.97,1450.01,34947,5085057536.0,1.22,-1.0,-14.62,0.28,-0.0248132963840223,0.031095692150519216,-0.052204251989044104,42153.4,0.8290434460802687,0.16793089409506054,0.0,0.0003115429275035243,24.054285714285715,0.016550924219414263,0.016033245715731274,0.2965561270811469,0.6989830932931591,1476.452,1496.3870000000002,1486.221,1450.9165,6.450513733593652,13.048838430331074,-6.598324696737421,,1486.221,1533.0954836434653,1439.3465163565347,36070.8,0.9688446056089689,-0.040756385717114374,-0.009074327669621018,-0.00995933159397,0.10028588293901881,0.16793089409506054
2025-09-23,600519,1450.5,1447.42,1457.5,1440.0,38663,5588384388.0,1.2,-0.41,-5.93,0.31,-0.023076248135474153,0.030118852750693925,-0.05299590426715173,42106.45,0.9182203676633865,0.16739753056178916,0.0,0.008105731864027566,22.625714285714285,0.015631754629419438,0.01448661164972932,0.2752322775911145,0.7389298326494609,1465.94,1490.6290000000001,1484.5115,1451.6218333333334,3.071851262063774,11.053440996677615,-7.981589734613841,,1484.5115,1534.4853673919151,1434.537632608085,37259.8,1.03765989082067,-0.03504046720622933,0.005715918510885043,-0.004080228437747135,0.10267228555997619,0.16739753056178916
2025-09-24,600519,1434.07,1442.0,1456.78,1434.07,30744,4443052872.0,1.57,-0.37,-5.42,0.25,-0.004143646408839796,0.022985244040862662,-0.052201233058590035,40843.35,0.7527296365258972,0.14732419800828583,0.0,-0.3680007027118388,22.813571428571436,0.01582078462452943,0.019184005818841523,0.7953704884120304,0.9969867578699184,1455.7400000000002,1482.6280000000002,1484.2115,1452.1618333333333,-0.04262048927239448,8.834228699487614,-8.876849188760009,,1484.2115,1535.170571822906,1433.2524281770939,37342.4,0.8233000557007584,-0.03415941058271932,0.0008810566235100126,-0.0037445938290199265,0.10422291064100717,0.14732419800828583
2025-09-25,600519,1442.83,1439.0,1445.21,1436.0,33870,4873274661.0,0.64,-0.21,-3.0,0.27,-0.004909757278196425,0.016530093246679867,-0.06636042769646011,40572.75,0.8347967539789637,0.14742861960546988,0.0,-0.3520045947878273,21.830714285714294,0.01517075349945399,0.02492820276828825,0.8070675261642212,1.0006163395725665,1449.9479999999999,1474.178,1483.8565,1452.5518333333334,-2.7215642204985215,6.523070115490388,-9.24463433598891,,1483.8565,1536.0181940615228,1431.6948059384774,34172.2,0.9911565541580584,-0.01972805798523125,0.014431352597488067,-0.0020804438280166426,0.059035508723308344,0.14742861960546988
2025-09-26,600519,1441.18,1435.0,1447.11,1428.01,45121,6480889597.0,1.33,-0.28,-4.0,0.36,-0.030405405405405372,0.008985951540549264,-0.025400706329801737,39716.0,1.1360912478598046,0.11811106649450943,0.0,-0.9438657256246247,21.127857142857142,0.014723245395719262,0.029217194779251752,0.2833782881555307,0.10040432263406943,1443.354,1466.078,1481.6065,1452.7648333333334,-5.1085251014249025,4.19675107210733,-9.305276173532231,,1481.6065,1538.1654325719978,1425.0475674280024,36669.0,1.2304944230821675,-0.022459587048781704,-0.002731529063550453,-0.002779708130646319,0.04979678991122897,0.11811106649450943
2025-09-29,600519,1439.38,1460.86,1469.99,1435.0,53684,7798434586.0,2.44,1.8,25.86,0.43,-0.0103245037599079,0.03555681576522285,-0.03726110452089115,40144.05,1.3372841056146552,0.13679651606904036,0.0,-0.5481739823479717,22.446428571428573,0.015365215401495403,0.029217194779251752,0.46251439263236627,-0.00042311312818485165,1444.856,1460.654,1480.8445,1453.6008333333334,-4.85752835455628,2.385895186774608,-7.243423541330888,,1480.8445,1538.1218839725282,1423.5671160274717,40416.4,1.3282726813867638,0.005167371933808118,0.027626958982589822,0.018020905923344932,0.1509714705757094,0.13679651606904036
2025-09-30,600519,1460.0,1443.99,1460.76,1440.0,39364,5687474876.0,1.42,-1.15,-16.87,0.31,-0.031723999195332864,0.019687736122193877,-0.04588883602917859,39277.85,1.0021933481593315,0.1359372719262838,0.0,-0.5639792708414846,21.51142857142856,0.014897214365354718,0.029217194779251752,0.6561008422165999,0.38890210417468263,1444.1699999999998,1455.055,1478.4789999999998,1454.0655,-5.95127701892352,0.7184607456349824,-6.669737764558502,,1478.4789999999998,1537.8091978315977,1419.148802168402,40556.6,0.9705941819580537,-0.002369733733125212,-0.00753710566693333,-0.011547992278520769,0.17448915779205895,0.1359372719262838
2025-10-09,600519,1436.0,1436.78,1439.38,1420.0,54918,7845448947.0,1.34,-0.5,-7.21,0.44,-0.029563337948735224,0.012615584122688261,-0.05561982384645725,39771.5,1.3808380372880078,0.13494360229847543,0.0,-0.58825130013972,21.97357142857142,0.015293622843143295,0.033583696965535315,0.6404777326467218,0.4512111883460358,1443.1259999999997,1449.433,1476.2905,1454.363833333333,-7.315538485092475,-0.8883391005105091,-6.427199384581965,,1476.2905,1538.4601671596095,1414.1208328403907,45391.4,1.2098767607960978,-0.0036199722607489493,-0.001250238527623737,-0.00499310937056352,0.1762016725934748,0.13494360229847543
2025-10-10,600519,1437.6,1430.0,1439.94,1427.5,36001,5157459262.0,0.87,-0.47,-6.78,0.29,-0.028967989895834823,0.002453557658604888,-0.07225992292620909,39184.2,0.91876317495317,0.13472906651804906,0.0,-0.6007722295371674,20.898571428571422,0.01461438561438561,0.03532832210064534,0.6337824415115063,0.46378095454388485,1441.3259999999998,1445.637,1474.1575,1454.4221666666665,-8.841891047075478,-2.479049489823503,-6.362841557251976,,1474.1575,1539.6880581991684,1408.6269418008317,45817.6,0.7857460888392234,-0.006254343293954134,-0.002634371033205185,-0.0047188852851515195,0.1785070248433886,0.13472906651804906
2025-10-13,600519,1415.7,1419.2,1422.85,1415.12,46069,6533147458.0,0.54,-0.76,-10.8,0.37,-0.04302090357383681,-0.0054660126138752485,-0.06900465104074416,39618.25,1.1628226890385114,0.13251095830464293,0.0,-0.651065465371813,20.82,0.014670236753100339,0.03610148498376264,0.8740953161719476,0.9975800007536916,1438.166,1440.76,1470.9675,1454.2921666666666,-10.798527486839248,-4.142945089226652,-6.655582397612596,,1470.9675,1540.7586497556138,1401.1763502443862,46007.2,1.0013432680102246,-0.011010452961672468,-0.004756109667718333,-0.00755244755244755,0.18428386590115697,0.13251095830464293
2025-10-14,600519,1429.99,1451.02,1464.0,1429.99,66672,9639484605.0,2.4,2.24,31.82,0.53,-0.03344590768902833,0.019261028378758205,-0.05186879247255627,40382.7,1.6510040190477606,0.1507832610324568,0.0,-0.12220190445757495,22.25,0.015334040881586746,0.041212505237180154,1.223185419431458,1.675531355843812,1436.1979999999999,1440.527,1468.4569999999999,1454.7491666666667,-9.67009703381268,-5.248375478143858,-4.421721555668823,,1468.4569999999999,1537.2700241956234,1399.6439758043764,48604.8,1.3717163736914872,-0.006735758388894175,0.004274694572778293,0.02242108229988715,0.21476538092103928,0.1507832610324568
2025-10-15,600519,1450.98,1462.0,1463.0,1445.08,42785,6233407482.0,1.23,0.76,10.98,0.34,-0.02857142857142858,0.03614457831325302,-0.04542397670364395,40734.8,1.0503304300008838,0.15367711773485485,0.0,-0.017392596418744296,22.082142857142863,0.015104064881766664,0.03913511565371561,1.1142322050052167,1.2013703108120963,1439.8,1441.9850000000001,1466.307,1455.5991666666666,-7.799901128634474,-5.758680608241981,-2.0412205203924927,,1466.307,1532.9659203885617,1399.6480796114383,49289.0,0.8680435797033821,0.01247238554283614,0.019208143931730315,0.007567090736171789,0.19951193838357104,0.15367711773485485
2025-10-16,600519,1461.92,1484.91,1484.95,1458.88,45730,6749162949.0,1.78,1.57,22.91,0.37,-0.02437566113231837,0.05235891511874313,-0.03727308091286308,40538.15,1.1280731853821646,0.15915181176741167,0.0,0.17164015134023602,21.49428571428572,0.014475143755706217,0.03631199275471673,1.1003491662299545,0.8809605253884597,1449.426,1446.276,1464.4519999999998,1456.8305,-4.418181816843571,-5.490580849962299,1.072399033118728,,1464.4519999999998,1526.488716326961,1402.4152836730386,47451.4,0.9637228827811192,0.033498517518339765,0.021026131975503626,0.01567031463748303,0.20420372901635622,0.15915181176741167
2025-10-17,600519,1483.1,1455.0,1488.0,1454.03,38086,5594724900.0,2.29,-2.01,-29.91,0.3,-0.04496225795864783,0.027288452712959543,-0.054175279847107904,40580.5,0.938529589334779,0.17244610514184217,0.0,0.6109561240562955,22.600000000000005,0.01553264604810997,0.039855649031853915,0.8788675445476681,0.6816384699545771,1454.426,1447.876,1461.0269999999998,1457.4746666666665,-4.104319885191671,-5.213328657008174,1.1090087718165025,,1461.0269999999998,1516.560193146559,1405.4938068534407,47868.4,0.7956397122109784,0.0174825174825175,-0.016016000035822264,-0.020142634907166168,0.2753841632609607,0.17244610514184217
2025-10-20,600519,1455.0,1457.93,1469.5,1454.88,25950,3793283759.0,1.0,0.2,2.93,0.21,-0.038304749340369315,0.01456506610995123,-0.042976237363791525,40191.9,0.645652482216566,0.1727732263509408,0.0,0.651605888666902,22.36142857142857,0.015337793015733655,0.03753074460505972,0.7719934433105514,0.5212619764079173,1462.172,1450.169,1458.1235,1457.8235,-3.577911592470855,-4.88624524410071,1.3083336516298552,,1458.1235,1507.258433986882,1408.9885660131179,43844.6,0.5918630800600302,0.02729002254791424,0.009807505065396738,0.002013745704467329,0.2588725007833621,0.1727732263509408
2025-10-21,600519,1459.0,1462.26,1469.94,1455.5,25443,3727984130.0,0.99,0.3,4.33,0.2,-0.03487558576991612,0.013347193347193365,-0.038745727057586166,40172.7,0.6333405521660233,0.17359033629873827,0.0,0.7096542076792461,22.142857142857142,0.015142900129154284,0.03733605238842256,0.7118740791929845,0.38866080400419817,1464.42,1450.309,1455.4815,1458.1444999999999,-2.7792964162083535,-4.464855478522239,1.6855590623138852,,1455.4815,1496.7733599216615,1414.1896400783387,35598.8,0.7147151027562726,0.007746275034113959,-0.01954374751380028,0.002969964264402325,0.21125159838896507,0.17359033629873827
2025-10-22,600519,1462.08,1458.7,1465.73,1456.0,18195,2657486636.0,0.67,-0.24,-3.56,0.15,-0.027520366938225793,-0.004286747941951385,-0.04309892416688532,39446.55,0.46125706810861783,0.17087174537195135,0.0,0.6527162698810994,21.215714285714284,0.014544261524449362,0.037336052388422566,0.6559564339819751,0.4958650898284325,1463.76,1451.78,1453.4175,1458.0398333333333,-2.405916475646791,-4.0530676779471495,1.6471512023003587,,1453.4175,1489.0881406623691,1417.746859337631,30680.8,0.5930419024275768,-0.0022571819425444284,-0.010003456976658387,-0.0024345875562484798,0.2053507095531916,0.17087174537195135
2025-10-23,600519,1455.0,1467.98,1468.8,1447.2,29322,4274652090.0,1.48,0.64,9.28,0.23,-0.016758204956463518,-0.005096577431379146,-0.03716918637064248,39396.1,0.7442868710354579,0.17250409971128075,0.0,0.7438414775269919,22.100714285714275,0.015055187595004207,0.037336052388422566,0.49088889816257886,0.21878698719969078,1460.374,1454.9,1452.1665,1457.9144999999999,-1.345679582322191,-3.511590058822158,2.165910476499967,,1452.1665,1483.4810886802188,1420.8519113197813,27399.2,1.0701772314520133,-0.01140136439245476,-0.009144182449910332,0.006361829025844923,0.16645001412880772,0.17250409971128075
2025-10-24,600519,1467.95,1450.0,1478.88,1449.34,38226,5578603148.0,2.01,-1.22,-17.98,0.31,-0.012234665794708333,-0.02782433791485084,-0.047556489753021625,38821.35,0.9846643663860222,0.1676236119539281,0.0,0.6080696233565632,22.846428571428582,0.015756157635467987,0.037336052388422566,0.5916710244127475,0.3305577613017714,1459.3740000000003,1456.9,1451.2685000000001,1457.2228333333333,-1.9339762661011264,-3.1960673002779516,1.2620910341768252,,1451.2685000000001,1481.6935501189012,1420.843449881099,27427.2,1.3937259362968148,-0.0034364261168384758,0.007964938275616285,-0.012248123271434208,0.1142151604762572,0.1676236119539281
2025-10-27,600519,1440.0,1440.41,1452.49,1435.99,37102,5352667152.0,1.14,-0.66,-9.59,0.3,-0.018774225631313923,-0.010027491408934663,-0.05385575407251708,39044.6,0.9502466410207814,0.16896738724244525,0.0,0.6935762544004934,21.525714285714294,0.014944157764604725,0.03624816172491111,0.6706148142560274,0.31154945780920146,1455.8700000000001,1459.021,1449.8905,1456.9796666666666,-3.137867100787389,-3.1844272603798394,0.0465601595924503,,1449.8905,1479.6190497902676,1420.1619502097324,29657.6,1.2510115451014243,-0.012017037855041046,-0.00858061173820257,-0.006613793103448229,0.1178217629417391,0.16896738724244525
2025-10-28,600519,1442.0,1445.0,1451.2,1441.1,27124,3923817140.0,0.7,0.32,4.59,0.22,-0.005745346957030217,0.004406878623163246,-0.047085201793722,38653.45,0.7017226146695832,0.16603040316937137,0.0,0.6185841537173276,20.806428571428587,0.014398912506178953,0.03624816172491111,0.5386185982157432,0.35242383406701494,1452.4180000000001,1458.4189999999999,1449.4730000000002,1457.0853333333332,-3.6791734003188594,-3.2833764883676437,-0.3957969119512157,,1449.4730000000002,1479.2314996084856,1419.7145003915148,29993.8,0.9043202261800772,-0.011803646410351143,0.00021339144468990323,0.0031865927062433297,0.11845131701650186,0.16603040316937137
2025-10-29,600519,1440.02,1431.9,1446.55,1430.04,33937,4868780319.0,1.14,-0.91,-13.1,0.27,-0.010722526979038527,-0.004933981931897091,-0.057588521784915137,38417.15,0.883381510601385,0.16848628496742227,0.30870181163536237,0.7487781503085068,20.27214285714287,0.014157512994722305,0.033913580133472856,0.562820373116632,0.2245644508382565,1447.0580000000002,1455.409,1448.697,1456.967,-5.106360120460977,-3.6479732147863104,-1.4583869056746663,,1448.697,1479.4729353015484,1417.9210646984513,33142.2,1.0239815099782152,-0.018372523479810776,-0.006568877069459633,-0.009065743944636662,0.12774157780960962,0.16848628496742227
